Time,Range,
0,2687393.47335589,
10,2734759.54603244,
20,2781967.31254292,
30,2829004.7397623,
40,2875860.28958278,
50,2922522.88062402,
60,2968981.85367028,
70,3015226.94043714,
80,3061248.2353163,
90,3107036.16978703,
100,3152581.48921831,
110,3197875.23181674,
120,3242908.70950243,
130,3287673.49051949,
140,3332161.38360875,
150,3376364.42358898,
160,3420274.85820984,
170,3463885.13615383,
180,3507187.89607787,
190,3550175.95659647,
200,3592842.30711855,
210,3635180.09945913,
220,3677182.64015477,
230,3718843.38341948,
240,3760155.92468312,
250,3801113.99466118,
260,3841711.45390877,
270,3881942.28781686,
280,3921800.6020126,
290,3961280.61812932,
300,4000376.66991461,
310,4039083.19964844,
320,4077394.75484534,
330,4115305.98521735,
340,4152811.63987617,
350,4189906.5647555,
360,4226585.70023555,
370,4262844.0789536,
380,4298676.82378612,
390,4334079.14598861,
400,4369046.3434811,
410,4403573.79926792,
420,4437656.97998128,
430,4471291.43453941,
440,4504472.79291026,
450,4537196.764973,
460,4569459.1394697,
470,4601255.78304064,
480,4632582.63933684,
490,4663435.72820416,
500,4693811.14493355,
510,4723705.05957265,
520,4753113.71629414,
530,4782033.43281665,
540,4810460.59987445,
550,4838391.6807321,
560,4865823.21074115,
570,4892751.79693526,
580,4919174.11766137,
590,4945086.92224399,
600,4970487.03068025,
610,4995371.33336334,
620,5019736.79083235,
630,5043580.43354633,
640,5066899.24018233,
650,5089690.62506857,
660,5111951.70416299,
670,5133679.78577036,
680,5154872.24729061,
690,5175526.53510432,
700,5195640.16447192,
710,5215210.71944559,
720,5234235.85279271,
730,5252713.28592987,
740,5270640.80886668,
750,5288016.28015818,
760,5304837.62686538,
770,5321102.84452312,
780,5336809.99711429,
790,5351957.21705,
800,5366542.70515513,
810,5380564.73065839,
820,5394021.63118663,
830,5406911.81276282,
840,5419233.74980714,
850,5430985.98514085,
860,5442167.12999247,
870,5452775.86400596,
880,5462810.93525045,
890,5472271.16023124,
900,5481155.4239018,
910,5489462.67967645,
920,5497191.94944339,
930,5504342.32357803,
940,5510912.96095613,
950,5516903.08896685,
960,5522312.00352531,
970,5527139.06908444,
980,5531383.71864633,
990,5535045.45377246,
1000,5538123.84459308,
1010,5540618.52981545,
1020,5542529.21673089,
1030,5543855.68122049,
1040,5544597.76775973,
1050,5544755.38942141,
1060,5544328.52787742,
1070,5543317.23339907,
1080,5541721.62485586,
1090,5539541.88971298,
1100,5536778.28402744,
1110,5533431.13244266,
1120,5529500.82818198,
1130,5524987.83304088,
1140,5519892.67737794,
1150,5514215.91740144,
1160,5507958.30736768,
1170,5501120.53915391,
1180,5493703.41726226,
1190,5485707.81469982,
1200,5477134.67296542,
1210,5467985.00203604,
1220,5458259.8803536,
1230,5447960.45481164,
1240,5437087.94074287,
1250,5425643.62190739,
1260,5413628.85048201,
1270,5401045.04705097,
1280,5387893.70059857,
1290,5374176.3685037,
1300,5359894.67653705,
1310,5345050.31886123,
1320,5329645.05803422,
1330,5313680.72501675,
1340,5297159.21918412,
1350,5280082.50834285,
1360,5262452.62875298,
1370,5244271.68515647,
1380,5225541.8508126,
1390,5206265.36754074,
1400,5186444.54577171,
1410,5166081.76460818,
1420,5145179.47189523,
1430,5123740.18430193,
1440,5101766.48741499,
1450,5079261.03584553,
1460,5056226.55335025,
1470,5032665.83296802,
1480,5008581.73717357,
